"Time","Custo Total","Custos Fixos","Custos Variáveis"
"0","15200","15200","0"
"1","24877.58","15200","9677.58"
"2","34555.16","15200","19355.16"
"3","44232.74","15200","29032.739999999998"
"4","53910.32","15200","38710.32"
"5","63587.9","15200","48387.9"
"6","73265.48","15200","58065.479999999996"
"7","82943.06","15200","67743.06"
"8","92620.64","15200","77420.64"
"9","102298.22","15200","87098.22"
"10","111975.8","15200","96775.8"
"11","121653.37999999999","15200","106453.37999999999"
"12","131330.96","15200","116130.95999999999"
